-1.6|46.0|area1267108400|-1.67405651257|-1.6|46.0|46.1
-1.6|46.0|area1173108600|-1.5|-1.471943|46.0|46.1
-1.6|46.0|area1173108500|-1.6|-1.5|46.0|46.1
-1.6|46.0|area117398500|-1.6|-1.5|45.9|46.0
-1.5|46.0|area117398600|-1.5|-1.49127957143|45.9961848125|46.0
-1.5|46.0|area1173108600|-1.5|-1.471943|46.0|46.1
-1.5|46.0|area1173108500|-1.6|-1.5|46.0|46.1
-1.5|46.0|area1173118600|-1.5|-1.49410714286|46.1|46.1103533333
-1.5|46.0|area1173118500|-1.6|-1.5|46.1|46.192673
-1.5|46.0|area117398500|-1.6|-1.5|45.9|46.0
-4.4|46.1|area1265105800|-4.3|-4.275965|46.087116|46.1
-4.4|46.1|area1265115800|-4.3|-4.275965|46.1|46.117962
-4.4|46.1|area1265115700|-4.335965|-4.3|46.1|46.128117
-4.4|46.1|area1265105700|-4.365965|-4.3|46.014116|46.1
-4.3|46.1|area1254115800|-4.289965|-4.239964|46.138117|46.193117
-4.3|46.1|area1265105800|-4.3|-4.275965|46.087116|46.1
-4.3|46.1|area1265115800|-4.3|-4.275965|46.1|46.117962
-4.3|46.1|area1265115700|-4.335965|-4.3|46.1|46.128117
-4.3|46.1|area1265105700|-4.365965|-4.3|46.014116|46.1
-4.0|46.1|area1173116100|-3.946962|-3.9|46.1|46.166117
-4.0|46.1|area1173106100|-3.9246535|-3.9|46.090116|46.1
-3.9|46.1|area1173116200|-3.9|-3.8|46.113117|46.1599628571
-3.9|46.1|area1173116300|-3.8|-3.7|46.1214894324|46.162117
-3.8|46.1|area1173116200|-3.9|-3.8|46.113117|46.1599628571
-3.8|46.1|area1173116300|-3.8|-3.7|46.1214894324|46.162117
-3.7|46.1|area1173106400|-3.66096|-3.6|46.079116|46.1
-3.7|46.1|area1173116400|-3.63817480952|-3.611959|46.191117|46.2
-3.7|46.1|area1173106500|-3.6|-3.5|46.0277505294|46.1
-3.7|46.1|area1173116502|-3.6|-3.54449278261|46.1|46.1267992308
-3.7|46.1|area1173116401|-3.7|-3.6|46.1|46.171117
-3.7|46.1|area1173126400|-3.7|-3.6|46.2|46.3
-3.6|46.1|area1173106400|-3.66096|-3.6|46.079116|46.1
-3.6|46.1|area1173116401|-3.7|-3.6|46.1|46.171117
-3.6|46.1|area1173126500|-3.6|-3.5|46.2|46.3
-3.6|46.1|area1173116501|-3.53330070588|-3.5|46.168117|46.2
-3.6|46.1|area1173116500|-3.57630475|-3.551693|46.190117|46.2
-3.6|46.1|area1173116600|-3.5|-3.4|46.1|46.2
-3.6|46.1|area1173106500|-3.6|-3.5|46.0277505294|46.1
-3.6|46.1|area1173116502|-3.6|-3.54449278261|46.1|46.1267992308
-3.6|46.1|area1173126600|-3.5|-3.4|46.2|46.3
-3.5|46.1|area1173116600|-3.5|-3.4|46.1|46.2
-3.5|46.1|area1173126600|-3.5|-3.4|46.2|46.3
-3.5|46.1|area1173106600|-3.5|-3.4|46.02255875|46.1
-3.5|46.1|area1173126500|-3.6|-3.5|46.2|46.3
-3.5|46.1|area1173116501|-3.53330070588|-3.5|46.168117|46.2
-3.4|46.1|area1173106800|-3.3|-3.2|46.0|46.1
-3.4|46.1|area1173126800|-3.3|-3.2|46.2|46.3
-3.4|46.1|area1173116800|-3.3|-3.2|46.1|46.2
-3.4|46.1|area1173106700|-3.4|-3.3|46.0|46.1
-3.4|46.1|area1173116700|-3.4|-3.3|46.1|46.2
-3.4|46.1|area1173126700|-3.4|-3.3|46.2|46.3
-3.3|46.1|area1173106800|-3.3|-3.2|46.0|46.1
-3.3|46.1|area1173126800|-3.3|-3.2|46.2|46.3
-3.3|46.1|area1173116800|-3.3|-3.2|46.1|46.2
-3.3|46.1|area1173106700|-3.4|-3.3|46.0|46.1
-3.3|46.1|area1173116700|-3.4|-3.3|46.1|46.2
-3.3|46.1|area1173126700|-3.4|-3.3|46.2|46.3
-3.2|46.1|area1173127000|-3.1|-3.0|46.2|46.3
-3.2|46.1|area1173117000|-3.1|-3.0|46.1|46.2
-3.2|46.1|area1173106900|-3.2|-3.1|46.0|46.1
-3.2|46.1|area1173126900|-3.2|-3.1|46.2|46.3
-3.2|46.1|area1173107000|-3.1|-3.0|46.0|46.1
-3.2|46.1|area1173116900|-3.2|-3.1|46.1|46.2
-3.1|46.1|area1173127000|-3.1|-3.0|46.2|46.3
-3.1|46.1|area1173117000|-3.1|-3.0|46.1|46.2
-3.1|46.1|area1173117100|-3.0|-2.9|46.1|46.2
-3.1|46.1|area1173106900|-3.2|-3.1|46.0|46.1
-3.1|46.1|area1173126900|-3.2|-3.1|46.2|46.3
-3.1|46.1|area1173107000|-3.1|-3.0|46.0|46.1
-3.1|46.1|area1173116900|-3.2|-3.1|46.1|46.2
-3.1|46.1|area1173127100|-3.0|-2.9|46.2|46.3
-3.1|46.1|area1173107100|-3.0|-2.9|46.0|46.1
-3.0|46.1|area1173127000|-3.1|-3.0|46.2|46.3
-3.0|46.1|area1173117000|-3.1|-3.0|46.1|46.2
-3.0|46.1|area1173107000|-3.1|-3.0|46.0|46.1
-3.0|46.1|area1173107100|-3.0|-2.9|46.0|46.1
-3.0|46.1|area1173127100|-3.0|-2.9|46.2|46.3
-3.0|46.1|area1173117100|-3.0|-2.9|46.1|46.2
-2.9|46.1|area1173127200|-2.9|-2.8|46.2|46.3
-2.9|46.1|area1173107200|-2.9|-2.8|46.0|46.1
-2.9|46.1|area1173107300|-2.8|-2.7|46.0|46.1
-2.9|46.1|area1173127300|-2.8|-2.7|46.2|46.3
-2.9|46.1|area1173117300|-2.8|-2.7|46.1|46.2
-2.9|46.1|area1173117200|-2.9|-2.8|46.1|46.2
-2.8|46.1|area1173127200|-2.9|-2.8|46.2|46.3
-2.8|46.1|area1173107200|-2.9|-2.8|46.0|46.1
-2.8|46.1|area1173127300|-2.8|-2.7|46.2|46.3
-2.8|46.1|area1268127300|-2.8|-2.7|46.2|46.3
-2.8|46.1|area1268117300|-2.777953|-2.7|46.1335375217|46.2
-2.8|46.1|area1173107300|-2.8|-2.7|46.0|46.1
-2.8|46.1|area1173117300|-2.8|-2.7|46.1|46.2
-2.8|46.1|area1173117200|-2.9|-2.8|46.1|46.2
-2.7|46.1|area1173107400|-2.7|-2.6|46.0|46.1
-2.7|46.1|area1173107500|-2.6|-2.5|46.0|46.1
-2.7|46.1|area1268107400|-2.62712463402|-2.6|46.076963352|46.1
-2.7|46.1|area1268127500|-2.6|-2.57075780755|46.2|46.2096848219
-2.7|46.1|area1268127400|-2.7|-2.6|46.2|46.3
-2.7|46.1|area1268107500|-2.6|-2.5|46.0118167778|46.1
-2.7|46.1|area1268117500|-2.6|-2.5|46.1|46.2
-2.7|46.1|area1173127400|-2.7|-2.6|46.2|46.3
-2.7|46.1|area1268117400|-2.7|-2.6|46.1|46.2
-2.7|46.1|area1173117400|-2.7|-2.6|46.1|46.2
-2.7|46.1|area1173127500|-2.6|-2.5|46.2|46.3
-2.7|46.1|area1173117500|-2.6|-2.5|46.1|46.2
-2.6|46.1|area1173117600|-2.5|-2.4|46.1|46.2
-2.6|46.1|area1268107600|-2.5|-2.4|46.0|46.1
-2.6|46.1|area1173107600|-2.5|-2.4|46.0|46.1
-2.6|46.1|area1268127500|-2.6|-2.57075780755|46.2|46.2096848219
-2.6|46.1|area1173107400|-2.7|-2.6|46.0|46.1
-2.6|46.1|area1173127500|-2.6|-2.5|46.2|46.3
-2.6|46.1|area1268117600|-2.5|-2.45804083151|46.1|46.1800363889
-2.6|46.1|area1268127400|-2.7|-2.6|46.2|46.3
-2.6|46.1|area1173107500|-2.6|-2.5|46.0|46.1
-2.6|46.1|area1268117500|-2.6|-2.5|46.1|46.2
-2.6|46.1|area1173127600|-2.5|-2.4|46.2|46.3
-2.6|46.1|area1173127400|-2.7|-2.6|46.2|46.3
-2.6|46.1|area1268117400|-2.7|-2.6|46.1|46.2
-2.6|46.1|area1268107500|-2.6|-2.5|46.0118167778|46.1
-2.6|46.1|area1173117400|-2.7|-2.6|46.1|46.2
-2.6|46.1|area1268107400|-2.62712463402|-2.6|46.076963352|46.1
-2.6|46.1|area1256117500|-2.577951|-2.531951|46.133117|46.167117
-2.6|46.1|area1173117500|-2.6|-2.5|46.1|46.2
-2.5|46.1|area1173117600|-2.5|-2.4|46.1|46.2
-2.5|46.1|area1173127600|-2.5|-2.4|46.2|46.3
-2.5|46.1|area1173107600|-2.5|-2.4|46.0|46.1
-2.5|46.1|area1268107600|-2.5|-2.4|46.0|46.1
-2.5|46.1|area1268107500|-2.6|-2.5|46.0118167778|46.1
-2.5|46.1|area1173107500|-2.6|-2.5|46.0|46.1
-2.5|46.1|area1268117600|-2.5|-2.45804083151|46.1|46.1800363889
-2.5|46.1|area1173127500|-2.6|-2.5|46.2|46.3
-2.5|46.1|area1268117500|-2.6|-2.5|46.1|46.2
-2.5|46.1|area1173117500|-2.6|-2.5|46.1|46.2
-2.4|46.1|area1173107800|-2.3|-2.2|46.0|46.1
-2.4|46.1|area1173117700|-2.4|-2.3|46.1|46.2
-2.4|46.1|area1173127800|-2.3|-2.2|46.2|46.3
-2.4|46.1|area1250117700|-2.39195|-2.34995|46.144117|46.184117
-2.4|46.1|area1173117800|-2.3|-2.2|46.1|46.2
-2.4|46.1|area1173107700|-2.4|-2.3|46.0|46.1
-2.4|46.1|area1173127700|-2.4|-2.3|46.2|46.3
-2.3|46.1|area1173107800|-2.3|-2.2|46.0|46.1
-2.3|46.1|area1173117700|-2.4|-2.3|46.1|46.2
-2.3|46.1|area1173127800|-2.3|-2.2|46.2|46.3
-2.3|46.1|area1173127700|-2.4|-2.3|46.2|46.3
-2.3|46.1|area1173117800|-2.3|-2.2|46.1|46.2
-2.3|46.1|area1173107700|-2.4|-2.3|46.0|46.1
-2.2|46.1|area1173128000|-2.1|-2.0|46.2|46.3
-2.2|46.1|area1173118000|-2.1|-2.0|46.1|46.2
-2.2|46.1|area1173127900|-2.2|-2.1|46.2|46.3
-2.2|46.1|area1173117900|-2.2|-2.1|46.1|46.2
-2.2|46.1|area1173107900|-2.2|-2.1|46.0|46.1
-2.2|46.1|area1173108000|-2.1|-2.0|46.0|46.1
-2.1|46.1|area1173128000|-2.1|-2.0|46.2|46.3
-2.1|46.1|area1252118000|-2.092948|-2.054947|46.140117|46.180117
-2.1|46.1|area1173128100|-2.0|-1.9|46.2|46.3
-2.1|46.1|area1248128000|-2.041947|-2.0|46.2|46.216118
-2.1|46.1|area1173118000|-2.1|-2.0|46.1|46.2
-2.1|46.1|area1173107900|-2.2|-2.1|46.0|46.1
-2.1|46.1|area1173108100|-2.0|-1.9|46.0|46.1
-2.1|46.1|area1173117900|-2.2|-2.1|46.1|46.2
-2.1|46.1|area1248128100|-2.0|-1.99404866667|46.2|46.2066704042
-2.1|46.1|area1248118000|-2.041947|-2.0|46.168117|46.2
-2.1|46.1|area1173118100|-2.0|-1.9|46.1|46.2
-2.1|46.1|area1173108000|-2.1|-2.0|46.0|46.1
-2.1|46.1|area1248118100|-2.0|-1.989947|46.1734952308|46.2
-2.1|46.1|area1173127900|-2.2|-2.1|46.2|46.3
-2.0|46.1|area1173128000|-2.1|-2.0|46.2|46.3
-2.0|46.1|area1248128000|-2.041947|-2.0|46.2|46.216118
-2.0|46.1|area1173108100|-2.0|-1.9|46.0|46.1
-2.0|46.1|area1173118000|-2.1|-2.0|46.1|46.2
-2.0|46.1|area1173128200|-1.9|-1.8|46.2|46.3
-2.0|46.1|area1248128100|-2.0|-1.99404866667|46.2|46.2066704042
-2.0|46.1|area1248118000|-2.041947|-2.0|46.168117|46.2
-2.0|46.1|area1173108200|-1.9|-1.8|46.0|46.1
-2.0|46.1|area1173118100|-2.0|-1.9|46.1|46.2
-2.0|46.1|area1173108000|-2.1|-2.0|46.0|46.1
-2.0|46.1|area1173118200|-1.9|-1.8|46.1|46.2
-2.0|46.1|area1260118100|-1.988947|-1.907946|46.101117|46.177117
-2.0|46.1|area1248118100|-2.0|-1.989947|46.1734952308|46.2
-2.0|46.1|area1173128100|-2.0|-1.9|46.2|46.3
-1.9|46.1|area1173108200|-1.9|-1.8|46.0|46.1
-1.9|46.1|area1173128100|-2.0|-1.9|46.2|46.3
-1.9|46.1|area1173128200|-1.9|-1.8|46.2|46.3
-1.9|46.1|area1173118100|-2.0|-1.9|46.1|46.2
-1.9|46.1|area1173108100|-2.0|-1.9|46.0|46.1
-1.9|46.1|area1173118200|-1.9|-1.8|46.1|46.2
-1.8|46.1|area1173128400|-1.7|-1.607327|46.2|46.27868675
-1.8|46.1|area1173118400|-1.7|-1.6|46.1|46.2
-1.8|46.1|area1267118300|-1.716945|-1.7|46.1222277692|46.173117
-1.8|46.1|area1173118300|-1.8|-1.7|46.1|46.2
-1.8|46.1|area1173108300|-1.8|-1.7|46.0|46.1
-1.8|46.1|area1173108400|-1.7|-1.6|46.0|46.1
-1.8|46.1|area1173128300|-1.8|-1.7|46.2|46.3
-1.8|46.1|area1267118400|-1.7|-1.63246284615|46.1|46.1666597778
-1.7|46.1|area1173118400|-1.7|-1.6|46.1|46.2
-1.7|46.1|area1267108400|-1.67405651257|-1.6|46.0|46.1
-1.7|46.1|area1173118500|-1.6|-1.5|46.1|46.192673
-1.7|46.1|area1173118300|-1.8|-1.7|46.1|46.2
-1.7|46.1|area1173108300|-1.8|-1.7|46.0|46.1
-1.7|46.1|area1173128400|-1.7|-1.607327|46.2|46.27868675
-1.7|46.1|area1173128300|-1.8|-1.7|46.2|46.3
-1.7|46.1|area1173108500|-1.6|-1.5|46.0|46.1
-1.7|46.1|area1173108400|-1.7|-1.6|46.0|46.1
-1.7|46.1|area1267118300|-1.716945|-1.7|46.1222277692|46.173117
-1.7|46.1|area1267118400|-1.7|-1.63246284615|46.1|46.1666597778
-1.6|46.1|area1173118400|-1.7|-1.6|46.1|46.2
-1.6|46.1|area1173108400|-1.7|-1.6|46.0|46.1
-1.6|46.1|area1173108600|-1.5|-1.471943|46.0|46.1
-1.6|46.1|area1173118500|-1.6|-1.5|46.1|46.192673
-1.6|46.1|area1173118600|-1.5|-1.49410714286|46.1|46.1103533333
-1.6|46.1|area1173108500|-1.6|-1.5|46.0|46.1
-1.5|46.1|area1173118600|-1.5|-1.49410714286|46.1|46.1103533333
-1.5|46.1|area1173108500|-1.6|-1.5|46.0|46.1
-1.5|46.1|area1173108600|-1.5|-1.471943|46.0|46.1
-1.5|46.1|area1173118500|-1.6|-1.5|46.1|46.192673
-1.3|46.1|area1258118800|-1.247941|-1.2|46.125117|46.172117
-1.3|46.1|area1258118900|-1.2|-1.199941|46.14944|46.160735
-1.2|46.1|area1258118800|-1.247941|-1.2|46.125117|46.172117
-1.2|46.1|area1258118900|-1.2|-1.199941|46.14944|46.160735
-4.8|46.2|area1241135300|-4.70329525|-4.7|46.3|46.3153412
-4.8|46.2|area1241125300|-4.703968|-4.7|46.276762|46.3
-4.7|46.2|area1241125400|-4.7|-4.647967|46.261118|46.3
-4.7|46.2|area1241135400|-4.7|-4.6658826|46.3|46.329119
-4.5|46.2|area1239135600|-4.5|-4.4|46.3|46.4
-4.5|46.2|area1239125600|-4.449966|-4.402966|46.267118|46.3
-4.5|46.2|area1244125600|-4.489966|-4.453966|46.250118|46.277118
-4.0|46.2|area1233126100|-3.902962|-3.9|46.2919332|46.2978376471
-4.0|46.2|area1237126100|-3.938962|-3.922962|46.278118|46.295118
-3.9|46.2|area1173136200|-3.864961|-3.8|46.3|46.391119
-3.9|46.2|area1233136200|-3.89474857143|-3.884871941|46.3|46.300118
-3.9|46.2|area1173126200|-3.83412158824|-3.8|46.27325665|46.3
-3.9|46.2|area1233126200|-3.9|-3.871961|46.290118|46.3
-3.9|46.2|area1173126300|-3.8|-3.7|46.262134|46.3
-3.9|46.2|area1173136300|-3.8|-3.7|46.3|46.4
-3.8|46.2|area1173136200|-3.864961|-3.8|46.3|46.391119
-3.8|46.2|area1173126200|-3.83412158824|-3.8|46.27325665|46.3
-3.8|46.2|area1173126300|-3.8|-3.7|46.262134|46.3
-3.8|46.2|area1173136300|-3.8|-3.7|46.3|46.4
-3.7|46.2|area1173116400|-3.63817480952|-3.611959|46.191117|46.2
-3.7|46.2|area1173136500|-3.6|-3.5|46.3|46.4
-3.7|46.2|area1173136400|-3.7|-3.6|46.3|46.4
-3.7|46.2|area1173126500|-3.6|-3.5|46.2|46.3
-3.7|46.2|area1173126400|-3.7|-3.6|46.2|46.3
-3.6|46.2|area1173126400|-3.7|-3.6|46.2|46.3
-3.6|46.2|area1173116600|-3.5|-3.4|46.1|46.2
-3.6|46.2|area1173116500|-3.57630475|-3.551693|46.190117|46.2
-3.6|46.2|area1173116501|-3.53330070588|-3.5|46.168117|46.2
-3.6|46.2|area1173136400|-3.7|-3.6|46.3|46.4
-3.6|46.2|area1173136600|-3.5|-3.4|46.3|46.4
-3.6|46.2|area1173126500|-3.6|-3.5|46.2|46.3
-3.6|46.2|area1173126600|-3.5|-3.4|46.2|46.3
-3.6|46.2|area1173136500|-3.6|-3.5|46.3|46.4
-3.5|46.2|area1173116600|-3.5|-3.4|46.1|46.2
-3.5|46.2|area1173126500|-3.6|-3.5|46.2|46.3
-3.5|46.2|area1173116501|-3.53330070588|-3.5|46.168117|46.2
-3.5|46.2|area1173136600|-3.5|-3.4|46.3|46.4
-3.5|46.2|area1173136500|-3.6|-3.5|46.3|46.4
-3.5|46.2|area1173126600|-3.5|-3.4|46.2|46.3
-3.4|46.2|area1173136800|-3.3|-3.2|46.3|46.4
-3.4|46.2|area1173126800|-3.3|-3.2|46.2|46.3
-3.4|46.2|area1173116800|-3.3|-3.2|46.1|46.2
-3.4|46.2|area1173136700|-3.4|-3.3|46.3|46.4
-3.4|46.2|area1173116700|-3.4|-3.3|46.1|46.2
-3.4|46.2|area1173126700|-3.4|-3.3|46.2|46.3
-3.3|46.2|area1173136800|-3.3|-3.2|46.3|46.4
-3.3|46.2|area1173126800|-3.3|-3.2|46.2|46.3
-3.3|46.2|area1173116800|-3.3|-3.2|46.1|46.2
-3.3|46.2|area1173136700|-3.4|-3.3|46.3|46.4
-3.3|46.2|area1173116700|-3.4|-3.3|46.1|46.2
-3.3|46.2|area1173126700|-3.4|-3.3|46.2|46.3
-3.2|46.2|area1173127000|-3.1|-3.0|46.2|46.3
-3.2|46.2|area1173117000|-3.1|-3.0|46.1|46.2
-3.2|46.2|area1173136900|-3.2|-3.1|46.3|46.4
-3.2|46.2|area1173126900|-3.2|-3.1|46.2|46.3
-3.2|46.2|area1173137000|-3.1|-3.0|46.3|46.4
-3.2|46.2|area1173116900|-3.2|-3.1|46.1|46.2
-3.1|46.2|area1173127000|-3.1|-3.0|46.2|46.3
-3.1|46.2|area1173117000|-3.1|-3.0|46.1|46.2
-3.1|46.2|area1173117100|-3.0|-2.9|46.1|46.2
-3.1|46.2|area1173136900|-3.2|-3.1|46.3|46.4
-3.1|46.2|area1173126900|-3.2|-3.1|46.2|46.3
-3.1|46.2|area1173137000|-3.1|-3.0|46.3|46.4
-3.1|46.2|area1173116900|-3.2|-3.1|46.1|46.2
-3.1|46.2|area1173127100|-3.0|-2.9|46.2|46.3
-3.1|46.2|area1173137100|-3.0|-2.9|46.3|46.4
-3.0|46.2|area1173127000|-3.1|-3.0|46.2|46.3
-3.0|46.2|area1173117000|-3.1|-3.0|46.1|46.2
-3.0|46.2|area1173137000|-3.1|-3.0|46.3|46.4
-3.0|46.2|area1173137100|-3.0|-2.9|46.3|46.4
-3.0|46.2|area1173127100|-3.0|-2.9|46.2|46.3
-3.0|46.2|area1173117100|-3.0|-2.9|46.1|46.2
-2.9|46.2|area1173127200|-2.9|-2.8|46.2|46.3
-2.9|46.2|area1268127200|-2.85558717647|-2.8|46.2257653158|46.3
-2.9|46.2|area1173117300|-2.8|-2.7|46.1|46.2
-2.9|46.2|area1173127300|-2.8|-2.7|46.2|46.3
-2.9|46.2|area1268137300|-2.8|-2.7|46.3|46.4
-2.9|46.2|area1268127300|-2.8|-2.7|46.2|46.3
-2.9|46.2|area1173137300|-2.8|-2.7|46.3|46.4
-2.9|46.2|area1268137200|-2.9|-2.8|46.3|46.4
-2.9|46.2|area1173117200|-2.9|-2.8|46.1|46.2
-2.9|46.2|area1173137200|-2.9|-2.8|46.3|46.4
-2.8|46.2|area1173127200|-2.9|-2.8|46.2|46.3
-2.8|46.2|area1268127200|-2.85558717647|-2.8|46.2257653158|46.3
-2.8|46.2|area1173127300|-2.8|-2.7|46.2|46.3
-2.8|46.2|area1268137300|-2.8|-2.7|46.3|46.4
-2.8|46.2|area1173117300|-2.8|-2.7|46.1|46.2
-2.8|46.2|area1268137200|-2.9|-2.8|46.3|46.4
-2.8|46.2|area1173117200|-2.9|-2.8|46.1|46.2
-2.8|46.2|area1235137300|-2.75987114286|-2.733953|46.3|46.336119
-2.8|46.2|area1268117300|-2.777953|-2.7|46.1335375217|46.2
-2.8|46.2|area1268127300|-2.8|-2.7|46.2|46.3
-2.8|46.2|area1173137300|-2.8|-2.7|46.3|46.4
-2.8|46.2|area1235127300|-2.759953|-2.73449233333|46.286118|46.3
-2.8|46.2|area1173137200|-2.9|-2.8|46.3|46.4
-2.7|46.2|area1268137400|-2.7|-2.662952|46.3|46.354119
-2.7|46.2|area1173117400|-2.7|-2.6|46.1|46.2
-2.7|46.2|area1173127400|-2.7|-2.6|46.2|46.3
-2.7|46.2|area1173127500|-2.6|-2.5|46.2|46.3
-2.7|46.2|area1268127400|-2.7|-2.6|46.2|46.3
-2.7|46.2|area1268127500|-2.6|-2.57075780755|46.2|46.2096848219
-2.7|46.2|area1268117500|-2.6|-2.5|46.1|46.2
-2.7|46.2|area1268117400|-2.7|-2.6|46.1|46.2
-2.7|46.2|area1173137400|-2.7|-2.6|46.3|46.4
-2.7|46.2|area1173137500|-2.6|-2.5|46.3|46.4
-2.7|46.2|area1173117500|-2.6|-2.5|46.1|46.2
-2.6|46.2|area1173117600|-2.5|-2.4|46.1|46.2
-2.6|46.2|area1173137600|-2.5|-2.4|46.3|46.4
-2.6|46.2|area1173117400|-2.7|-2.6|46.1|46.2
-2.6|46.2|area1268127500|-2.6|-2.57075780755|46.2|46.2096848219
-2.6|46.2|area1173127400|-2.7|-2.6|46.2|46.3
-2.6|46.2|area1173137500|-2.6|-2.5|46.3|46.4
-2.6|46.2|area1173127500|-2.6|-2.5|46.2|46.3
-2.6|46.2|area1268117500|-2.6|-2.5|46.1|46.2
-2.6|46.2|area1173127600|-2.5|-2.4|46.2|46.3
-2.6|46.2|area1268127400|-2.7|-2.6|46.2|46.3
-2.6|46.2|area1268117400|-2.7|-2.6|46.1|46.2
-2.6|46.2|area1173137400|-2.7|-2.6|46.3|46.4
-2.6|46.2|area1231137500|-2.6|-2.521951|46.3|46.361119
-2.6|46.2|area1231127500|-2.54615982353|-2.521951|46.291118|46.3
-2.6|46.2|area1173117500|-2.6|-2.5|46.1|46.2
-2.5|46.2|area1173117600|-2.5|-2.4|46.1|46.2
-2.5|46.2|area1173127600|-2.5|-2.4|46.2|46.3
-2.5|46.2|area1173137600|-2.5|-2.4|46.3|46.4
-2.5|46.2|area1173127500|-2.6|-2.5|46.2|46.3
-2.5|46.2|area1173137500|-2.6|-2.5|46.3|46.4
-2.5|46.2|area1173117500|-2.6|-2.5|46.1|46.2
-2.4|46.2|area1246127700|-2.35195|-2.3|46.202668|46.3
-2.4|46.2|area1173137800|-2.3|-2.2|46.3|46.4
-2.4|46.2|area1246137700|-2.36145|-2.3|46.3|46.331119
-2.4|46.2|area1173137700|-2.4|-2.3|46.3|46.4
-2.4|46.2|area1173117700|-2.4|-2.3|46.1|46.2
-2.4|46.2|area1246137800|-2.3|-2.29313433333|46.3|46.3007135455
-2.4|46.2|area1173127800|-2.3|-2.2|46.2|46.3
-2.4|46.2|area1173127700|-2.4|-2.3|46.2|46.3
-2.4|46.2|area1246127800|-2.3|-2.216949|46.202117|46.3
-2.4|46.2|area1173117800|-2.3|-2.2|46.1|46.2
-2.3|46.2|area1246127700|-2.35195|-2.3|46.202668|46.3
-2.3|46.2|area1173137800|-2.3|-2.2|46.3|46.4
-2.3|46.2|area1246137700|-2.36145|-2.3|46.3|46.331119
-2.3|46.2|area1173137700|-2.4|-2.3|46.3|46.4
-2.3|46.2|area1173117700|-2.4|-2.3|46.1|46.2
-2.3|46.2|area1246137800|-2.3|-2.29313433333|46.3|46.3007135455
-2.3|46.2|area1173127800|-2.3|-2.2|46.2|46.3
-2.3|46.2|area1173127700|-2.4|-2.3|46.2|46.3
-2.3|46.2|area1246127800|-2.3|-2.216949|46.202117|46.3
-2.3|46.2|area1173117800|-2.3|-2.2|46.1|46.2
-2.2|46.2|area1173128000|-2.1|-2.0|46.2|46.3
-2.2|46.2|area1173118000|-2.1|-2.0|46.1|46.2
-2.2|46.2|area1173127900|-2.2|-2.1|46.2|46.3
-2.2|46.2|area1173138000|-2.1|-2.0|46.3|46.4
-2.2|46.2|area1173117900|-2.2|-2.1|46.1|46.2
-2.2|46.2|area1173137900|-2.2|-2.1|46.3|46.4
-2.1|46.2|area1173128000|-2.1|-2.0|46.2|46.3
-2.1|46.2|area1248128000|-2.041947|-2.0|46.2|46.216118
-2.1|46.2|area1173128100|-2.0|-1.9|46.2|46.3
-2.1|46.2|area1173118000|-2.1|-2.0|46.1|46.2
-2.1|46.2|area1173117900|-2.2|-2.1|46.1|46.2
-2.1|46.2|area1173137900|-2.2|-2.1|46.3|46.4
-2.1|46.2|area1248128100|-2.0|-1.99404866667|46.2|46.2066704042
-2.1|46.2|area1248118000|-2.041947|-2.0|46.168117|46.2
-2.1|46.2|area1173138100|-2.0|-1.9|46.3|46.4
-2.1|46.2|area1173118100|-2.0|-1.9|46.1|46.2
-2.1|46.2|area1173138000|-2.1|-2.0|46.3|46.4
-2.1|46.2|area1248118100|-2.0|-1.989947|46.1734952308|46.2
-2.1|46.2|area1173127900|-2.2|-2.1|46.2|46.3
-2.0|46.2|area1173128000|-2.1|-2.0|46.2|46.3
-2.0|46.2|area1248128000|-2.041947|-2.0|46.2|46.216118
-2.0|46.2|area1173138000|-2.1|-2.0|46.3|46.4
-2.0|46.2|area1173128100|-2.0|-1.9|46.2|46.3
-2.0|46.2|area1173118000|-2.1|-2.0|46.1|46.2
-2.0|46.2|area1173128200|-1.9|-1.8|46.2|46.3
-2.0|46.2|area1248128100|-2.0|-1.99404866667|46.2|46.2066704042
-2.0|46.2|area1248118000|-2.041947|-2.0|46.168117|46.2
-2.0|46.2|area1173118200|-1.9|-1.8|46.1|46.2
-2.0|46.2|area1173118100|-2.0|-1.9|46.1|46.2
-2.0|46.2|area1173138200|-1.9|-1.8|46.3|46.4
-2.0|46.2|area1173138100|-2.0|-1.9|46.3|46.4
-2.0|46.2|area1248118100|-2.0|-1.989947|46.1734952308|46.2
-1.9|46.2|area1173138200|-1.9|-1.8|46.3|46.4
-1.9|46.2|area1173118100|-2.0|-1.9|46.1|46.2
-1.9|46.2|area1173128100|-2.0|-1.9|46.2|46.3
-1.9|46.2|area1173128200|-1.9|-1.8|46.2|46.3
-1.9|46.2|area1243128200|-1.85098581818|-1.8|46.2545374444|46.3
-1.9|46.2|area1173138100|-2.0|-1.9|46.3|46.4
-1.9|46.2|area1243138200|-1.9|-1.81121325|46.3|46.368119
-1.9|46.2|area1173118200|-1.9|-1.8|46.1|46.2
-1.8|46.2|area1173128400|-1.7|-1.607327|46.2|46.27868675
-1.8|46.2|area1173118400|-1.7|-1.6|46.1|46.2
-1.8|46.2|area1173138300|-1.8|-1.7|46.3|46.4
-1.8|46.2|area1173118300|-1.8|-1.7|46.1|46.2
-1.8|46.2|area1243128300|-1.8|-1.792945|46.253118|46.2759907273
-1.8|46.2|area1173128300|-1.8|-1.7|46.2|46.3
