3582|-1.9|48.5
3583|-1.8|48.5
3584|-1.7|48.5
3585|-1.6|48.5
3586|-1.5|48.5
3587|-1.4|48.5
3588|-1.3|48.5
3589|-1.2|48.5
3590|-1.1|48.5
3591|-1.0|48.5
3592|-0.9|48.5
3593|-0.8|48.5
3594|-0.7|48.5
3595|-0.6|48.5
3596|-0.5|48.5
3597|-0.4|48.5
3598|-0.3|48.5
3599|-0.2|48.5
3600|-0.1|48.5
3601|-10.0|48.6
3602|-9.9|48.6
3603|-9.8|48.6
3604|-9.7|48.6
3605|-9.6|48.6
3606|-9.5|48.6
3607|-9.4|48.6
3608|-9.3|48.6
3609|-9.2|48.6
3610|-9.1|48.6
3611|-9.0|48.6
3612|-8.9|48.6
3613|-8.8|48.6
3614|-8.7|48.6
3615|-8.6|48.6
3616|-8.5|48.6
3617|-8.4|48.6
3618|-8.3|48.6
3619|-8.2|48.6
3620|-8.1|48.6
3621|-8.0|48.6
3622|-7.9|48.6
3623|-7.8|48.6
3624|-7.7|48.6
3625|-7.6|48.6
3626|-7.5|48.6
3627|-7.4|48.6
3628|-7.3|48.6
3629|-7.2|48.6
3630|-7.1|48.6
3631|-7.0|48.6
3632|-6.9|48.6
3633|-6.8|48.6
3634|-6.7|48.6
3635|-6.6|48.6
3636|-6.5|48.6
3637|-6.4|48.6
3638|-6.3|48.6
3639|-6.2|48.6
3640|-6.1|48.6
3641|-6.0|48.6
3642|-5.9|48.6
3643|-5.8|48.6
3644|-5.7|48.6
3645|-5.6|48.6
3646|-5.5|48.6
3647|-5.4|48.6
3648|-5.3|48.6
3649|-5.2|48.6
3650|-5.1|48.6
3651|-5.0|48.6
3652|-4.9|48.6
3653|-4.8|48.6
3654|-4.7|48.6
3655|-4.6|48.6
3656|-4.5|48.6
3657|-4.4|48.6
3658|-4.3|48.6
3659|-4.2|48.6
3660|-4.1|48.6
3661|-4.0|48.6
3662|-3.9|48.6
3663|-3.8|48.6
3664|-3.7|48.6
3665|-3.6|48.6
3666|-3.5|48.6
3667|-3.4|48.6
3668|-3.3|48.6
3669|-3.2|48.6
3670|-3.1|48.6
3671|-3.0|48.6
3672|-2.9|48.6
3673|-2.8|48.6
3674|-2.7|48.6
3675|-2.6|48.6
3676|-2.5|48.6
3677|-2.4|48.6
3678|-2.3|48.6
3679|-2.2|48.6
3680|-2.1|48.6
3681|-2.0|48.6
3682|-1.9|48.6
3683|-1.8|48.6
3684|-1.7|48.6
3685|-1.6|48.6
3686|-1.5|48.6
3687|-1.4|48.6
3688|-1.3|48.6
3689|-1.2|48.6
3690|-1.1|48.6
3691|-1.0|48.6
3692|-0.9|48.6
3693|-0.8|48.6
3694|-0.7|48.6
3695|-0.6|48.6
3696|-0.5|48.6
3697|-0.4|48.6
3698|-0.3|48.6
3699|-0.2|48.6
3700|-0.1|48.6
3701|-10.0|48.7
3702|-9.9|48.7
3703|-9.8|48.7
3704|-9.7|48.7
3705|-9.6|48.7
3706|-9.5|48.7
3707|-9.4|48.7
3708|-9.3|48.7
3709|-9.2|48.7
3710|-9.1|48.7
3711|-9.0|48.7
3712|-8.9|48.7
3713|-8.8|48.7
3714|-8.7|48.7
3715|-8.6|48.7
3716|-8.5|48.7
3717|-8.4|48.7
3718|-8.3|48.7
3719|-8.2|48.7
3720|-8.1|48.7
3721|-8.0|48.7
3722|-7.9|48.7
3723|-7.8|48.7
3724|-7.7|48.7
3725|-7.6|48.7
3726|-7.5|48.7
3727|-7.4|48.7
3728|-7.3|48.7
3729|-7.2|48.7
3730|-7.1|48.7
3731|-7.0|48.7
3732|-6.9|48.7
3733|-6.8|48.7
3734|-6.7|48.7
3735|-6.6|48.7
3736|-6.5|48.7
3737|-6.4|48.7
3738|-6.3|48.7
3739|-6.2|48.7
3740|-6.1|48.7
3741|-6.0|48.7
3742|-5.9|48.7
3743|-5.8|48.7
3744|-5.7|48.7
3745|-5.6|48.7
3746|-5.5|48.7
3747|-5.4|48.7
3748|-5.3|48.7
3749|-5.2|48.7
3750|-5.1|48.7
3751|-5.0|48.7
3752|-4.9|48.7
3753|-4.8|48.7
3754|-4.7|48.7
3755|-4.6|48.7
3756|-4.5|48.7
3757|-4.4|48.7
3758|-4.3|48.7
3759|-4.2|48.7
3760|-4.1|48.7
3761|-4.0|48.7
3762|-3.9|48.7
3763|-3.8|48.7
3764|-3.7|48.7
3765|-3.6|48.7
3766|-3.5|48.7
3767|-3.4|48.7
3768|-3.3|48.7
3769|-3.2|48.7
3770|-3.1|48.7
3771|-3.0|48.7
3772|-2.9|48.7
3773|-2.8|48.7
3774|-2.7|48.7
3775|-2.6|48.7
3776|-2.5|48.7
3777|-2.4|48.7
3778|-2.3|48.7
3779|-2.2|48.7
3780|-2.1|48.7
3781|-2.0|48.7
3782|-1.9|48.7
3783|-1.8|48.7
3784|-1.7|48.7
3785|-1.6|48.7
3786|-1.5|48.7
3787|-1.4|48.7
3788|-1.3|48.7
3789|-1.2|48.7
3790|-1.1|48.7
3791|-1.0|48.7
3792|-0.9|48.7
3793|-0.8|48.7
3794|-0.7|48.7
3795|-0.6|48.7
3796|-0.5|48.7
3797|-0.4|48.7
3798|-0.3|48.7
3799|-0.2|48.7
3800|-0.1|48.7
3801|-10.0|48.8
3802|-9.9|48.8
3803|-9.8|48.8
3804|-9.7|48.8
3805|-9.6|48.8
3806|-9.5|48.8
3807|-9.4|48.8
3808|-9.3|48.8
3809|-9.2|48.8
3810|-9.1|48.8
3811|-9.0|48.8
3812|-8.9|48.8
3813|-8.8|48.8
3814|-8.7|48.8
3815|-8.6|48.8
3816|-8.5|48.8
3817|-8.4|48.8
3818|-8.3|48.8
3819|-8.2|48.8
3820|-8.1|48.8
3821|-8.0|48.8
3822|-7.9|48.8
3823|-7.8|48.8
3824|-7.7|48.8
3825|-7.6|48.8
3826|-7.5|48.8
3827|-7.4|48.8
3828|-7.3|48.8
3829|-7.2|48.8
3830|-7.1|48.8
3831|-7.0|48.8
3832|-6.9|48.8
3833|-6.8|48.8
3834|-6.7|48.8
3835|-6.6|48.8
3836|-6.5|48.8
3837|-6.4|48.8
3838|-6.3|48.8
3839|-6.2|48.8
3840|-6.1|48.8
3841|-6.0|48.8
3842|-5.9|48.8
3843|-5.8|48.8
3844|-5.7|48.8
3845|-5.6|48.8
3846|-5.5|48.8
3847|-5.4|48.8
3848|-5.3|48.8
3849|-5.2|48.8
3850|-5.1|48.8
3851|-5.0|48.8
3852|-4.9|48.8
3853|-4.8|48.8
3854|-4.7|48.8
3855|-4.6|48.8
3856|-4.5|48.8
3857|-4.4|48.8
3858|-4.3|48.8
3859|-4.2|48.8
3860|-4.1|48.8
3861|-4.0|48.8
3862|-3.9|48.8
3863|-3.8|48.8
3864|-3.7|48.8
3865|-3.6|48.8
3866|-3.5|48.8
3867|-3.4|48.8
3868|-3.3|48.8
3869|-3.2|48.8
3870|-3.1|48.8
3871|-3.0|48.8
3872|-2.9|48.8
3873|-2.8|48.8
3874|-2.7|48.8
3875|-2.6|48.8
3876|-2.5|48.8
3877|-2.4|48.8
3878|-2.3|48.8
3879|-2.2|48.8
3880|-2.1|48.8
3881|-2.0|48.8
3882|-1.9|48.8
3883|-1.8|48.8
3884|-1.7|48.8
3885|-1.6|48.8
3886|-1.5|48.8
3887|-1.4|48.8
3888|-1.3|48.8
3889|-1.2|48.8
3890|-1.1|48.8
3891|-1.0|48.8
3892|-0.9|48.8
3893|-0.8|48.8
3894|-0.7|48.8
3895|-0.6|48.8
3896|-0.5|48.8
3897|-0.4|48.8
3898|-0.3|48.8
3899|-0.2|48.8
3900|-0.1|48.8
3901|-10.0|48.9
3902|-9.9|48.9
3903|-9.8|48.9
3904|-9.7|48.9
3905|-9.6|48.9
3906|-9.5|48.9
3907|-9.4|48.9
3908|-9.3|48.9
3909|-9.2|48.9
3910|-9.1|48.9
3911|-9.0|48.9
3912|-8.9|48.9
3913|-8.8|48.9
3914|-8.7|48.9
3915|-8.6|48.9
3916|-8.5|48.9
3917|-8.4|48.9
3918|-8.3|48.9
3919|-8.2|48.9
3920|-8.1|48.9
3921|-8.0|48.9
3922|-7.9|48.9
3923|-7.8|48.9
3924|-7.7|48.9
3925|-7.6|48.9
3926|-7.5|48.9
3927|-7.4|48.9
3928|-7.3|48.9
3929|-7.2|48.9
3930|-7.1|48.9
3931|-7.0|48.9
3932|-6.9|48.9
3933|-6.8|48.9
3934|-6.7|48.9
3935|-6.6|48.9
3936|-6.5|48.9
3937|-6.4|48.9
3938|-6.3|48.9
3939|-6.2|48.9
3940|-6.1|48.9
3941|-6.0|48.9
3942|-5.9|48.9
3943|-5.8|48.9
3944|-5.7|48.9
3945|-5.6|48.9
3946|-5.5|48.9
3947|-5.4|48.9
3948|-5.3|48.9
3949|-5.2|48.9
3950|-5.1|48.9
3951|-5.0|48.9
3952|-4.9|48.9
3953|-4.8|48.9
3954|-4.7|48.9
3955|-4.6|48.9
3956|-4.5|48.9
3957|-4.4|48.9
3958|-4.3|48.9
3959|-4.2|48.9
3960|-4.1|48.9
3961|-4.0|48.9
3962|-3.9|48.9
3963|-3.8|48.9
3964|-3.7|48.9
3965|-3.6|48.9
3966|-3.5|48.9
3967|-3.4|48.9
3968|-3.3|48.9
3969|-3.2|48.9
3970|-3.1|48.9
3971|-3.0|48.9
3972|-2.9|48.9
3973|-2.8|48.9
3974|-2.7|48.9
3975|-2.6|48.9
3976|-2.5|48.9
3977|-2.4|48.9
3978|-2.3|48.9
3979|-2.2|48.9
3980|-2.1|48.9
3981|-2.0|48.9
3982|-1.9|48.9
3983|-1.8|48.9
3984|-1.7|48.9
3985|-1.6|48.9
3986|-1.5|48.9
3987|-1.4|48.9
3988|-1.3|48.9
3989|-1.2|48.9
3990|-1.1|48.9
3991|-1.0|48.9
3992|-0.9|48.9
3993|-0.8|48.9
3994|-0.7|48.9
3995|-0.6|48.9
3996|-0.5|48.9
3997|-0.4|48.9
3998|-0.3|48.9
3999|-0.2|48.9
4000|-0.1|48.9
4001|-10.0|49.0
4002|-9.9|49.0
4003|-9.8|49.0
4004|-9.7|49.0
4005|-9.6|49.0
4006|-9.5|49.0
4007|-9.4|49.0
4008|-9.3|49.0
4009|-9.2|49.0
4010|-9.1|49.0
4011|-9.0|49.0
4012|-8.9|49.0
4013|-8.8|49.0
4014|-8.7|49.0
4015|-8.6|49.0
4016|-8.5|49.0
4017|-8.4|49.0
4018|-8.3|49.0
4019|-8.2|49.0
4020|-8.1|49.0
4021|-8.0|49.0
4022|-7.9|49.0
4023|-7.8|49.0
4024|-7.7|49.0
4025|-7.6|49.0
4026|-7.5|49.0
4027|-7.4|49.0
4028|-7.3|49.0
4029|-7.2|49.0
4030|-7.1|49.0
4031|-7.0|49.0
4032|-6.9|49.0
4033|-6.8|49.0
4034|-6.7|49.0
4035|-6.6|49.0
4036|-6.5|49.0
4037|-6.4|49.0
4038|-6.3|49.0
4039|-6.2|49.0
4040|-6.1|49.0
4041|-6.0|49.0
4042|-5.9|49.0
4043|-5.8|49.0
4044|-5.7|49.0
4045|-5.6|49.0
4046|-5.5|49.0
4047|-5.4|49.0
4048|-5.3|49.0
4049|-5.2|49.0
4050|-5.1|49.0
4051|-5.0|49.0
4052|-4.9|49.0
4053|-4.8|49.0
4054|-4.7|49.0
4055|-4.6|49.0
4056|-4.5|49.0
4057|-4.4|49.0
4058|-4.3|49.0
4059|-4.2|49.0
4060|-4.1|49.0
4061|-4.0|49.0
4062|-3.9|49.0
4063|-3.8|49.0
4064|-3.7|49.0
4065|-3.6|49.0
4066|-3.5|49.0
4067|-3.4|49.0
4068|-3.3|49.0
4069|-3.2|49.0
4070|-3.1|49.0
4071|-3.0|49.0
4072|-2.9|49.0
4073|-2.8|49.0
4074|-2.7|49.0
4075|-2.6|49.0
4076|-2.5|49.0
4077|-2.4|49.0
4078|-2.3|49.0
4079|-2.2|49.0
4080|-2.1|49.0
4081|-2.0|49.0
4082|-1.9|49.0
4083|-1.8|49.0
4084|-1.7|49.0
4085|-1.6|49.0
4086|-1.5|49.0
4087|-1.4|49.0
4088|-1.3|49.0
4089|-1.2|49.0
4090|-1.1|49.0
4091|-1.0|49.0
4092|-0.9|49.0
4093|-0.8|49.0
4094|-0.7|49.0
4095|-0.6|49.0
4096|-0.5|49.0
4097|-0.4|49.0
4098|-0.3|49.0
4099|-0.2|49.0
4100|-0.1|49.0
4101|-10.0|49.1
4102|-9.9|49.1
4103|-9.8|49.1
4104|-9.7|49.1
4105|-9.6|49.1
4106|-9.5|49.1
4107|-9.4|49.1
4108|-9.3|49.1
4109|-9.2|49.1
4110|-9.1|49.1
4111|-9.0|49.1
4112|-8.9|49.1
4113|-8.8|49.1
4114|-8.7|49.1
4115|-8.6|49.1
4116|-8.5|49.1
4117|-8.4|49.1
4118|-8.3|49.1
4119|-8.2|49.1
4120|-8.1|49.1
4121|-8.0|49.1
4122|-7.9|49.1
4123|-7.8|49.1
4124|-7.7|49.1
4125|-7.6|49.1
4126|-7.5|49.1
4127|-7.4|49.1
4128|-7.3|49.1
4129|-7.2|49.1
4130|-7.1|49.1
4131|-7.0|49.1
4132|-6.9|49.1
4133|-6.8|49.1
4134|-6.7|49.1
4135|-6.6|49.1
4136|-6.5|49.1
4137|-6.4|49.1
4138|-6.3|49.1
4139|-6.2|49.1
4140|-6.1|49.1
4141|-6.0|49.1
4142|-5.9|49.1
4143|-5.8|49.1
4144|-5.7|49.1
4145|-5.6|49.1
4146|-5.5|49.1
4147|-5.4|49.1
4148|-5.3|49.1
4149|-5.2|49.1
4150|-5.1|49.1
4151|-5.0|49.1
4152|-4.9|49.1
4153|-4.8|49.1
4154|-4.7|49.1
4155|-4.6|49.1
4156|-4.5|49.1
4157|-4.4|49.1
4158|-4.3|49.1
4159|-4.2|49.1
4160|-4.1|49.1
4161|-4.0|49.1
4162|-3.9|49.1
4163|-3.8|49.1
4164|-3.7|49.1
4165|-3.6|49.1
4166|-3.5|49.1
4167|-3.4|49.1
4168|-3.3|49.1
4169|-3.2|49.1
4170|-3.1|49.1
4171|-3.0|49.1
4172|-2.9|49.1
4173|-2.8|49.1
4174|-2.7|49.1
4175|-2.6|49.1
4176|-2.5|49.1
4177|-2.4|49.1
4178|-2.3|49.1
4179|-2.2|49.1
4180|-2.1|49.1
4181|-2.0|49.1
4182|-1.9|49.1
4183|-1.8|49.1
4184|-1.7|49.1
4185|-1.6|49.1
4186|-1.5|49.1
4187|-1.4|49.1
4188|-1.3|49.1
4189|-1.2|49.1
4190|-1.1|49.1
4191|-1.0|49.1
4192|-0.9|49.1
4193|-0.8|49.1
4194|-0.7|49.1
4195|-0.6|49.1
4196|-0.5|49.1
4197|-0.4|49.1
4198|-0.3|49.1
4199|-0.2|49.1
4200|-0.1|49.1
4201|-10.0|49.2
4202|-9.9|49.2
4203|-9.8|49.2
4204|-9.7|49.2
4205|-9.6|49.2
4206|-9.5|49.2
4207|-9.4|49.2
4208|-9.3|49.2
4209|-9.2|49.2
4210|-9.1|49.2
4211|-9.0|49.2
4212|-8.9|49.2
4213|-8.8|49.2
4214|-8.7|49.2
4215|-8.6|49.2
4216|-8.5|49.2
4217|-8.4|49.2
4218|-8.3|49.2
4219|-8.2|49.2
4220|-8.1|49.2
4221|-8.0|49.2
4222|-7.9|49.2
4223|-7.8|49.2
4224|-7.7|49.2
4225|-7.6|49.2
4226|-7.5|49.2
4227|-7.4|49.2
4228|-7.3|49.2
4229|-7.2|49.2
4230|-7.1|49.2
4231|-7.0|49.2
4232|-6.9|49.2
4233|-6.8|49.2
4234|-6.7|49.2
4235|-6.6|49.2
4236|-6.5|49.2
4237|-6.4|49.2
4238|-6.3|49.2
4239|-6.2|49.2
4240|-6.1|49.2
4241|-6.0|49.2
4242|-5.9|49.2
4243|-5.8|49.2
4244|-5.7|49.2
4245|-5.6|49.2
4246|-5.5|49.2
4247|-5.4|49.2
4248|-5.3|49.2
4249|-5.2|49.2
4250|-5.1|49.2
4251|-5.0|49.2
4252|-4.9|49.2
4253|-4.8|49.2
4254|-4.7|49.2
4255|-4.6|49.2
4256|-4.5|49.2
4257|-4.4|49.2
4258|-4.3|49.2
4259|-4.2|49.2
4260|-4.1|49.2
4261|-4.0|49.2
4262|-3.9|49.2
4263|-3.8|49.2
4264|-3.7|49.2
4265|-3.6|49.2
4266|-3.5|49.2
4267|-3.4|49.2
4268|-3.3|49.2
4269|-3.2|49.2
4270|-3.1|49.2
4271|-3.0|49.2
4272|-2.9|49.2
4273|-2.8|49.2
4274|-2.7|49.2
4275|-2.6|49.2
4276|-2.5|49.2
4277|-2.4|49.2
4278|-2.3|49.2
4279|-2.2|49.2
4280|-2.1|49.2
4281|-2.0|49.2
4282|-1.9|49.2
4283|-1.8|49.2
4284|-1.7|49.2
4285|-1.6|49.2
4286|-1.5|49.2
4287|-1.4|49.2
4288|-1.3|49.2
4289|-1.2|49.2
4290|-1.1|49.2
4291|-1.0|49.2
4292|-0.9|49.2
4293|-0.8|49.2
4294|-0.7|49.2
4295|-0.6|49.2
4296|-0.5|49.2
4297|-0.4|49.2
4298|-0.3|49.2
4299|-0.2|49.2
4300|-0.1|49.2
4301|-10.0|49.3
4302|-9.9|49.3
4303|-9.8|49.3
4304|-9.7|49.3
4305|-9.6|49.3
4306|-9.5|49.3
4307|-9.4|49.3
4308|-9.3|49.3
4309|-9.2|49.3
4310|-9.1|49.3
4311|-9.0|49.3
4312|-8.9|49.3
4313|-8.8|49.3
4314|-8.7|49.3
4315|-8.6|49.3
4316|-8.5|49.3
4317|-8.4|49.3
4318|-8.3|49.3
4319|-8.2|49.3
4320|-8.1|49.3
4321|-8.0|49.3
4322|-7.9|49.3
4323|-7.8|49.3
4324|-7.7|49.3
4325|-7.6|49.3
4326|-7.5|49.3
4327|-7.4|49.3
4328|-7.3|49.3
4329|-7.2|49.3
4330|-7.1|49.3
4331|-7.0|49.3
4332|-6.9|49.3
4333|-6.8|49.3
4334|-6.7|49.3
4335|-6.6|49.3
4336|-6.5|49.3
4337|-6.4|49.3
4338|-6.3|49.3
4339|-6.2|49.3
4340|-6.1|49.3
4341|-6.0|49.3
4342|-5.9|49.3
4343|-5.8|49.3
4344|-5.7|49.3
4345|-5.6|49.3
4346|-5.5|49.3
4347|-5.4|49.3
4348|-5.3|49.3
4349|-5.2|49.3
4350|-5.1|49.3
4351|-5.0|49.3
4352|-4.9|49.3
4353|-4.8|49.3
4354|-4.7|49.3
4355|-4.6|49.3
4356|-4.5|49.3
4357|-4.4|49.3
4358|-4.3|49.3
4359|-4.2|49.3
4360|-4.1|49.3
4361|-4.0|49.3
4362|-3.9|49.3
4363|-3.8|49.3
4364|-3.7|49.3
4365|-3.6|49.3
4366|-3.5|49.3
4367|-3.4|49.3
4368|-3.3|49.3
4369|-3.2|49.3
4370|-3.1|49.3
4371|-3.0|49.3
4372|-2.9|49.3
4373|-2.8|49.3
4374|-2.7|49.3
4375|-2.6|49.3
4376|-2.5|49.3
4377|-2.4|49.3
4378|-2.3|49.3
4379|-2.2|49.3
4380|-2.1|49.3
4381|-2.0|49.3
4382|-1.9|49.3
4383|-1.8|49.3
4384|-1.7|49.3
4385|-1.6|49.3
4386|-1.5|49.3
4387|-1.4|49.3
4388|-1.3|49.3
4389|-1.2|49.3
4390|-1.1|49.3
4391|-1.0|49.3
4392|-0.9|49.3
4393|-0.8|49.3
4394|-0.7|49.3
4395|-0.6|49.3
4396|-0.5|49.3
4397|-0.4|49.3
4398|-0.3|49.3
4399|-0.2|49.3
4400|-0.1|49.3
4401|-10.0|49.4
4402|-9.9|49.4
4403|-9.8|49.4
4404|-9.7|49.4
4405|-9.6|49.4
4406|-9.5|49.4
4407|-9.4|49.4
4408|-9.3|49.4
4409|-9.2|49.4
4410|-9.1|49.4
4411|-9.0|49.4
4412|-8.9|49.4
4413|-8.8|49.4
4414|-8.7|49.4
4415|-8.6|49.4
4416|-8.5|49.4
4417|-8.4|49.4
4418|-8.3|49.4
4419|-8.2|49.4
4420|-8.1|49.4
4421|-8.0|49.4
4422|-7.9|49.4
4423|-7.8|49.4
4424|-7.7|49.4
4425|-7.6|49.4
4426|-7.5|49.4
4427|-7.4|49.4
4428|-7.3|49.4
4429|-7.2|49.4
4430|-7.1|49.4
4431|-7.0|49.4
4432|-6.9|49.4
4433|-6.8|49.4
4434|-6.7|49.4
4435|-6.6|49.4
4436|-6.5|49.4
4437|-6.4|49.4
4438|-6.3|49.4
4439|-6.2|49.4
4440|-6.1|49.4
4441|-6.0|49.4
4442|-5.9|49.4
4443|-5.8|49.4
4444|-5.7|49.4
4445|-5.6|49.4
4446|-5.5|49.4
4447|-5.4|49.4
4448|-5.3|49.4
4449|-5.2|49.4
4450|-5.1|49.4
4451|-5.0|49.4
4452|-4.9|49.4
4453|-4.8|49.4
4454|-4.7|49.4
4455|-4.6|49.4
4456|-4.5|49.4
4457|-4.4|49.4
4458|-4.3|49.4
4459|-4.2|49.4
4460|-4.1|49.4
4461|-4.0|49.4
4462|-3.9|49.4
4463|-3.8|49.4
4464|-3.7|49.4
4465|-3.6|49.4
4466|-3.5|49.4
4467|-3.4|49.4
4468|-3.3|49.4
4469|-3.2|49.4
4470|-3.1|49.4
4471|-3.0|49.4
4472|-2.9|49.4
4473|-2.8|49.4
4474|-2.7|49.4
4475|-2.6|49.4
4476|-2.5|49.4
4477|-2.4|49.4
4478|-2.3|49.4
4479|-2.2|49.4
4480|-2.1|49.4
4481|-2.0|49.4
4482|-1.9|49.4
4483|-1.8|49.4
4484|-1.7|49.4
4485|-1.6|49.4
4486|-1.5|49.4
4487|-1.4|49.4
4488|-1.3|49.4
4489|-1.2|49.4
4490|-1.1|49.4
4491|-1.0|49.4
4492|-0.9|49.4
4493|-0.8|49.4
4494|-0.7|49.4
4495|-0.6|49.4
4496|-0.5|49.4
4497|-0.4|49.4
4498|-0.3|49.4
4499|-0.2|49.4
4500|-0.1|49.4
4501|-10.0|49.5
4502|-9.9|49.5
4503|-9.8|49.5
4504|-9.7|49.5
4505|-9.6|49.5
4506|-9.5|49.5
4507|-9.4|49.5
4508|-9.3|49.5
4509|-9.2|49.5
4510|-9.1|49.5
4511|-9.0|49.5
4512|-8.9|49.5
4513|-8.8|49.5
4514|-8.7|49.5
4515|-8.6|49.5
4516|-8.5|49.5
4517|-8.4|49.5
4518|-8.3|49.5
4519|-8.2|49.5
4520|-8.1|49.5
4521|-8.0|49.5
4522|-7.9|49.5
4523|-7.8|49.5
4524|-7.7|49.5
4525|-7.6|49.5
4526|-7.5|49.5
4527|-7.4|49.5
4528|-7.3|49.5
4529|-7.2|49.5
4530|-7.1|49.5
4531|-7.0|49.5
4532|-6.9|49.5
4533|-6.8|49.5
4534|-6.7|49.5
4535|-6.6|49.5
4536|-6.5|49.5
4537|-6.4|49.5
4538|-6.3|49.5
4539|-6.2|49.5
4540|-6.1|49.5
4541|-6.0|49.5
4542|-5.9|49.5
4543|-5.8|49.5
4544|-5.7|49.5
4545|-5.6|49.5
4546|-5.5|49.5
4547|-5.4|49.5
4548|-5.3|49.5
4549|-5.2|49.5
4550|-5.1|49.5
4551|-5.0|49.5
4552|-4.9|49.5
4553|-4.8|49.5
4554|-4.7|49.5
4555|-4.6|49.5
4556|-4.5|49.5
4557|-4.4|49.5
4558|-4.3|49.5
4559|-4.2|49.5
4560|-4.1|49.5
4561|-4.0|49.5
4562|-3.9|49.5
4563|-3.8|49.5
4564|-3.7|49.5
4565|-3.6|49.5
4566|-3.5|49.5
4567|-3.4|49.5
4568|-3.3|49.5
4569|-3.2|49.5
4570|-3.1|49.5
4571|-3.0|49.5
4572|-2.9|49.5
4573|-2.8|49.5
4574|-2.7|49.5
4575|-2.6|49.5
4576|-2.5|49.5
4577|-2.4|49.5
4578|-2.3|49.5
4579|-2.2|49.5
4580|-2.1|49.5
4581|-2.0|49.5
4582|-1.9|49.5
4583|-1.8|49.5
4584|-1.7|49.5
4585|-1.6|49.5
4586|-1.5|49.5
4587|-1.4|49.5
4588|-1.3|49.5
4589|-1.2|49.5
4590|-1.1|49.5
4591|-1.0|49.5
4592|-0.9|49.5
4593|-0.8|49.5
4594|-0.7|49.5
4595|-0.6|49.5
4596|-0.5|49.5
4597|-0.4|49.5
4598|-0.3|49.5
4599|-0.2|49.5
4600|-0.1|49.5
4601|-10.0|49.6
4602|-9.9|49.6
4603|-9.8|49.6
4604|-9.7|49.6
4605|-9.6|49.6
4606|-9.5|49.6
4607|-9.4|49.6
4608|-9.3|49.6
4609|-9.2|49.6
4610|-9.1|49.6
4611|-9.0|49.6
4612|-8.9|49.6
4613|-8.8|49.6
4614|-8.7|49.6
4615|-8.6|49.6
4616|-8.5|49.6
4617|-8.4|49.6
4618|-8.3|49.6
4619|-8.2|49.6
4620|-8.1|49.6
4621|-8.0|49.6
4622|-7.9|49.6
4623|-7.8|49.6
4624|-7.7|49.6
4625|-7.6|49.6
4626|-7.5|49.6
4627|-7.4|49.6
4628|-7.3|49.6
4629|-7.2|49.6
4630|-7.1|49.6
4631|-7.0|49.6
4632|-6.9|49.6
4633|-6.8|49.6
4634|-6.7|49.6
4635|-6.6|49.6
4636|-6.5|49.6
4637|-6.4|49.6
4638|-6.3|49.6
4639|-6.2|49.6
4640|-6.1|49.6
4641|-6.0|49.6
4642|-5.9|49.6
4643|-5.8|49.6
4644|-5.7|49.6
4645|-5.6|49.6
4646|-5.5|49.6
4647|-5.4|49.6
4648|-5.3|49.6
4649|-5.2|49.6
4650|-5.1|49.6
4651|-5.0|49.6
4652|-4.9|49.6
4653|-4.8|49.6
4654|-4.7|49.6
4655|-4.6|49.6
4656|-4.5|49.6
4657|-4.4|49.6
4658|-4.3|49.6
4659|-4.2|49.6
4660|-4.1|49.6
4661|-4.0|49.6
4662|-3.9|49.6
4663|-3.8|49.6
4664|-3.7|49.6
4665|-3.6|49.6
4666|-3.5|49.6
4667|-3.4|49.6
4668|-3.3|49.6
4669|-3.2|49.6
4670|-3.1|49.6
4671|-3.0|49.6
4672|-2.9|49.6
4673|-2.8|49.6
4674|-2.7|49.6
4675|-2.6|49.6
4676|-2.5|49.6
4677|-2.4|49.6
4678|-2.3|49.6
4679|-2.2|49.6
4680|-2.1|49.6
4681|-2.0|49.6
4682|-1.9|49.6
4683|-1.8|49.6
4684|-1.7|49.6
4685|-1.6|49.6
4686|-1.5|49.6
4687|-1.4|49.6
4688|-1.3|49.6
4689|-1.2|49.6
4690|-1.1|49.6
4691|-1.0|49.6
4692|-0.9|49.6
4693|-0.8|49.6
4694|-0.7|49.6
4695|-0.6|49.6
4696|-0.5|49.6
4697|-0.4|49.6
4698|-0.3|49.6
4699|-0.2|49.6
4700|-0.1|49.6
4701|-10.0|49.7
4702|-9.9|49.7
4703|-9.8|49.7
4704|-9.7|49.7
4705|-9.6|49.7
4706|-9.5|49.7
4707|-9.4|49.7
4708|-9.3|49.7
4709|-9.2|49.7
4710|-9.1|49.7
4711|-9.0|49.7
4712|-8.9|49.7
4713|-8.8|49.7
4714|-8.7|49.7
4715|-8.6|49.7
4716|-8.5|49.7
4717|-8.4|49.7
4718|-8.3|49.7
4719|-8.2|49.7
4720|-8.1|49.7
4721|-8.0|49.7
4722|-7.9|49.7
4723|-7.8|49.7
4724|-7.7|49.7
4725|-7.6|49.7
4726|-7.5|49.7
4727|-7.4|49.7
4728|-7.3|49.7
4729|-7.2|49.7
4730|-7.1|49.7
4731|-7.0|49.7
4732|-6.9|49.7
4733|-6.8|49.7
4734|-6.7|49.7
4735|-6.6|49.7
4736|-6.5|49.7
4737|-6.4|49.7
4738|-6.3|49.7
4739|-6.2|49.7
4740|-6.1|49.7
4741|-6.0|49.7
4742|-5.9|49.7
4743|-5.8|49.7
4744|-5.7|49.7
4745|-5.6|49.7
4746|-5.5|49.7
4747|-5.4|49.7
